Funcion objetivo: 785.0 (time limit exceeded)

Variables x_ != 0:
  p_65 = 0.0
  p_66 = 0.0
  p_67 = 1.0
  p_68 = 0.0
  p_69 = 0.0
  p_70 = 0.0
  p_71 = 0.0
  p_72 = 1.0
  p_73 = 0.0
  p_74 = 0.0
  p_75 = 1.0
  p_76 = 0.0
  p_77 = 0.0
  p_78 = 1.0
  p_79 = 0.0
  p_80 = 0.0
  p_81 = 1.0
  p_82 = 1.0
  p_83 = 0.0
  p_84 = 0.0
  p_85 = 1.0
  p_86 = 1.0
  p_87 = 1.0
  p_88 = 0.0
  p_89 = 1.0
  p_90 = 0.0
  p_91 = 0.0
  p_92 = 1.0
  p_93 = 0.0
  p_94 = 0.0
  p_95 = 0.0
  p_96 = 0.0
  p_97 = 0.0
  p_98 = 0.0
  p_99 = 0.0
  p_100 = 1.0
